event_date,unit_id,route_id,route_gob_id,corporate_id,onroute,outroute,geofence,asc_adu,asc_dis,asc_est,asc_gral,distance,lat,lng,up_net,down_net,is_inside,ignition,speed_avg,route_name,corporate_name,route_number_gob,route_coloquial_name,unit_number,unit_plate,score,semaphore,hard_braking,collision_risk,speeding,is_acceptable
2024-09-22 13:44:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 14:05:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 14:46:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 14:58:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 15:52:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 16:46:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 16:55:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 17:16:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 17:30:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 17:40:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 17:42:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 17:51:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 18:34:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 19:28:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 19:39:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 19:49:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 19:51:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 20:12:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 22:10:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 22:33:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 22:42:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 22:45:00.000,464,0,,110,,1,,0,0,0,0,0.0,21.00518,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 23:14:00.000,464,0,,110,,,1,0,0,0,0,0.0,21.00517,-89.5908,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,203,A-03475-Z,m8,yellow,,,,False
2024-09-22 00:54:00.000,483,0,,110,,1,,0,0,0,0,0.0,20.96134,-89.59045,0,0,False,False,0.0,,AUTOBUSES GEMINIS S.A. DE C.V.,,,201,A-03489-Z,m2,yellow,,,,False
2024-09-22 11:44:00.000,738,908,39,119,1,,,0,0,0,0,0.049,20.9948,-89.637,0,0,False,False,17.6,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 12:08:00.000,738,908,39,119,1,,,0,0,0,0,0.317,20.96867,-89.6307,0,0,True,False,17.6,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 13:09:00.000,738,908,39,119,1,,,0,0,0,0,0.718,21.00841,-89.66489,0,0,False,False,44.0,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 13:25:00.000,738,908,39,119,1,,,0,0,0,0,0.071,20.99769,-89.63432,0,0,False,False,18.4,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 13:31:00.000,738,908,39,119,1,,,0,0,0,0,0.487,20.99318,-89.63289,0,0,False,False,21.6,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 14:16:00.000,738,908,39,119,1,,,0,0,0,0,0.0,21.00623,-89.64589,0,0,False,False,0.0,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 14:40:00.000,738,908,39,119,1,,,0,0,0,0,0.0,21.02205,-89.66027,0,0,False,False,0.0,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 15:01:00.000,738,908,39,119,1,,,0,0,0,0,0.613,21.01598,-89.66257,2,0,False,False,44.8,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 15:04:00.000,738,908,39,119,1,,,0,0,0,0,0.665,20.9976,-89.67233,0,0,False,False,40.0,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 15:25:00.000,738,908,39,119,1,,,0,0,0,0,0.553,20.99238,-89.63299,0,0,False,False,38.4,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 16:23:00.000,738,908,39,119,1,,,0,0,0,0,0.0,21.02287,-89.66023,0,0,False,False,0.0,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 16:50:00.000,738,908,39,119,1,,,0,0,0,0,0.506,21.00502,-89.66669,0,0,False,False,20.0,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 17:06:00.000,738,908,39,119,1,,,0,0,0,0,0.235,20.9948,-89.63653,0,0,False,False,11.2,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 17:12:00.000,738,908,39,119,1,,,0,0,0,0,0.483,20.98013,-89.63513,0,0,False,False,30.4,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 17:36:00.000,738,908,39,119,1,,,0,0,0,0,0.327,20.99188,-89.63297,0,0,False,False,29.6,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 18:00:00.000,738,908,39,119,1,,,0,0,0,0,0.445,21.04036,-89.65296,0,0,False,False,27.200000000000003,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 18:21:00.000,738,908,39,119,1,,,0,0,0,0,0.64,21.01183,-89.65353,0,0,False,False,38.4,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 18:24:00.000,738,908,39,119,1,,,0,0,0,0,0.471,21.00721,-89.64792,0,0,False,False,38.4,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 18:34:00.000,738,908,39,119,1,,,0,0,0,0,0.101,20.9976,-89.63452,0,0,False,False,16.8,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 18:58:00.000,738,908,39,119,1,,,0,0,0,0,0.299,20.96583,-89.62748,0,0,True,False,19.733333333333334,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 19:43:00.000,738,908,39,119,1,,,0,0,0,0,0.507,21.04713,-89.64355,0,0,False,False,33.06666666666666,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 19:46:00.000,738,908,39,119,1,,,0,0,0,0,0.638,21.03553,-89.65486,0,0,False,False,36.8,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 20:07:00.000,738,908,39,119,1,,,0,0,0,0,0.684,21.0014,-89.66903,0,0,False,False,41.6,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 20:31:00.000,738,908,39,119,1,,,0,0,0,0,0.409,20.98389,-89.63428,0,0,False,False,24.8,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 20:47:00.000,738,908,39,119,1,,,0,0,0,0,0.331,20.97065,-89.63614,0,0,False,False,12.0,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 21:30:00.000,738,908,39,119,1,,,0,0,0,0,0.001,21.04137,-89.65252,0,0,False,False,0.0,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 21:57:00.000,738,908,39,119,1,,,0,0,0,0,0.0,21.04137,-89.65252,0,0,False,False,0.0,82 García Gíneres,MINIS 2000 S.A. DE C.V.,1040,82 García Gíneres,M 19,A-03196-Z,m6,green,,,,True
2024-09-22 07:59:00.000,821,0,,130,,1,,0,0,0,0,0.232,21.0033,-89.70901,0,0,False,True,7.466666666666666,,MICROSERVICIO URBANO S.A. DE C.V.,,,MS-07,A-03430-Z,m2,yellow,,,,True
2024-09-22 08:42:00.000,821,0,,130,,1,,0,0,0,0,0.0,21.00096,-89.69788,1,0,False,True,0.0,,MICROSERVICIO URBANO S.A. DE C.V.,,,MS-07,A-03430-Z,m2,yellow,0,0,0,True
2024-09-22 00:12:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66716,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 01:12:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 01:45:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 01:55:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 02:19:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 04:29:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 04:54:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 06:00:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 06:03:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 07:47:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 09:11:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 10:21:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 10:27:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 13:17:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 13:59:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 14:02:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 14:08:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.92928,-89.66719,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 14:35:00.000,822,0,,131,,1,,0,0,0,0,0.825,20.92743,-89.68369,0,0,False,True,57.6,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,1,0,2,True
2024-09-22 14:51:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.90501,-89.68701,0,0,False,True,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 15:03:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.90575,-89.69835,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 15:24:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.90574,-89.69835,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 15:27:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.90574,-89.69835,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 15:46:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.90574,-89.69835,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 16:10:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.90574,-89.69835,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 16:34:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.90574,-89.69835,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 16:58:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.90574,-89.69835,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 17:34:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.90574,-89.69835,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 18:16:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.90574,-89.69835,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 21:15:00.000,822,0,,131,,1,,0,0,0,0,0.0,20.90498,-89.68689,0,0,False,True,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 21:34:00.000,822,0,,131,,1,,0,0,0,0,1.654,20.90279,-89.63511,0,0,False,True,97.6,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 22:01:00.000,822,0,,131,,,1,0,0,0,0,0.0,20.97491,-89.61097,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 23:02:00.000,822,0,,131,,,1,0,0,0,0,0.0,20.97491,-89.61098,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 23:23:00.000,822,0,,131,,,1,0,0,0,0,0.0,20.97492,-89.61099,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 23:26:00.000,822,0,,131,,,1,0,0,0,0,0.0,20.97492,-89.61099,0,0,False,False,0.0,,MINI JARDINES DE MÉRIDA,,,13,A-03962-Z,m8,yellow,,,,True
2024-09-22 08:59:00.000,892,0,,151,,1,,0,0,0,0,0.093,20.93025,-89.53782,0,0,False,True,12.0,,JORGE IVAN HERRERA HERRERA,,,25,A-03484-Z,m1,red,,,,False
2024-09-22 09:00:00.000,892,0,,151,,1,,0,0,0,0,0.1,20.93061,-89.53866,0,0,False,True,0.0,,JORGE IVAN HERRERA HERRERA,,,25,A-03484-Z,m1,red,,,,False
2024-09-22 10:22:00.000,892,0,,151,,1,,0,0,0,0,0.0,20.93212,-89.55288,0,0,False,False,0.0,,JORGE IVAN HERRERA HERRERA,,,25,A-03484-Z,m1,red,,,,False
2024-09-22 10:46:00.000,892,0,,151,,1,,0,0,0,0,0.0,20.93214,-89.55288,0,0,False,False,0.0,,JORGE IVAN HERRERA HERRERA,,,25,A-03484-Z,m1,red,,,,False
2024-09-22 11:10:00.000,892,0,,151,,1,,0,0,0,0,0.002,20.93213,-89.55287,0,0,False,False,0.0,,JORGE IVAN HERRERA HERRERA,,,25,A-03484-Z,m1,red,,,,False
2024-09-22 11:34:00.000,892,0,,151,,1,,0,0,0,0,0.0,20.93213,-89.55287,0,0,False,False,0.0,,JORGE IVAN HERRERA HERRERA,,,25,A-03484-Z,m1,red,0,0,0,False
2024-09-22 13:18:00.000,892,0,,151,,1,,0,0,0,0,0.001,20.93217,-89.55288,0,0,False,False,0.0,,JORGE IVAN HERRERA HERRERA,,,25,A-03484-Z,m1,red,,,,False
2024-09-22 13:42:00.000,892,0,,151,,1,,0,0,0,0,0.0,20.93213,-89.55289,0,0,False,False,0.0,,JORGE IVAN HERRERA HERRERA,,,25,A-03484-Z,m1,red,,,,False
2024-09-22 14:06:00.000,892,0,,151,,1,,0,0,0,0,0.001,20.93214,-89.55289,0,0,False,False,0.0,,JORGE IVAN HERRERA HERRERA,,,25,A-03484-Z,m1,red,,,,False
2024-09-22 14:51:00.000,892,0,,151,,1,,0,0,0,0,0.0,20.93212,-89.55288,0,0,False,False,0.0,,JORGE IVAN HERRERA HERRERA,,,25,A-03484-Z,m1,red,,,,False
2024-09-22 15:36:00.000,892,0,,151,,1,,0,0,0,0,0.716,20.92442,-89.54779,0,0,False,True,14.399999999999999,,JORGE IVAN HERRERA HERRERA,,,25,A-03484-Z,m1,red,,,,False
2024-09-22 15:49:00.000,892,0,,151,,1,,0,0,0,0,0.134,20.93226,-89.54017,0,0,False,True,10.666666666666666,,JORGE IVAN HERRERA HERRERA,,,25,A-03484-Z,m1,red,,,,False
2024-09-22 17:59:00.000,892,0,,151,,1,,0,0,0,0,0.0,20.93067,-89.53865,0,0,False,False,0.0,,JORGE IVAN HERRERA HERRERA,,,25,A-03484-Z,m1,red,,,,False
2024-09-22 00:07:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98036,-89.58417,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 01:16:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98033,-89.58418,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 01:37:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98033,-89.58417,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 01:59:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98034,-89.58417,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 02:47:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98033,-89.58417,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 04:33:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.9803,-89.58415,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 04:58:00.000,1141,0,,112,,,1,0,0,0,0,0.002,20.98029,-89.58415,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 07:50:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98032,-89.58416,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 10:22:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98034,-89.58415,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 10:46:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98035,-89.58414,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 12:32:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98036,-89.58414,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 13:42:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98038,-89.58416,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 14:03:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98038,-89.58416,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 14:06:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98036,-89.58418,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 15:12:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98036,-89.58419,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 15:28:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98035,-89.5842,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 15:49:00.000,1141,0,,112,,,1,0,0,0,0,0.003,20.98036,-89.58418,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 17:14:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98037,-89.58414,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 18:45:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98038,-89.58416,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 19:03:00.000,1141,0,,112,,,1,0,0,0,0,0.003,20.98042,-89.58414,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 21:41:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98034,-89.58416,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 22:02:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98034,-89.58417,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 22:05:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98034,-89.58417,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
